matrix_type,n,sparsity,symmetry,condition_number_log,diagonal_dominance_ratio,diagonal_dominance_positive,frobenius_norm,trace_abs,positive_eigenvalues_ratio,has_negative_eigenvalues,diag_dominance_fro,best_method,weight_jacobi,weight_gauss_seidel,weight_gradiente_conjugado,all_methods_failed,jacobi_success,jacobi_iterations,jacobi_time,jacobi_relative_error,gauss_seidel_success,gauss_seidel_iterations,gauss_seidel_time,gauss_seidel_relative_error,gradiente_conjugado_success,gradiente_conjugado_iterations,gradiente_conjugado_time,gradiente_conjugado_relative_error
generate_diagonal_dominant,467.0,0.0,0.9992464894334878,3.3885820239117757,23081.83738730742,1.0,504017.12540285435,259436.68142593425,0.48822269807280516,1.0,1870.4351990528642,jacobi,0.9326051903004317,0.06739480969956835,0.0,False,True,2,0.0014219284057617188,2.8088072059252954e-07,True,2,0.019676685333251953,1.1660883768018125e-07,False,1000,0.0,
generate_diagonal_dominant,95.0,0.6980609418282548,0.0,1.884025105599762,-12.364255809538431,0.0,32.40827716699049,6.200214540235043,0.47368421052631576,1.0,0.46017151329112504,nenhum,0.0,0.0,0.0,True,False,1000,0.06404376029968262,,False,1000,1.9157919883728027,,False,1000,0.0,
generate_diagonal_dominant,182.0,0.6958096848206738,0.0,2.111263065455094,-24.52873303426192,0.0,68.54624665891056,13.467457316335917,0.489010989010989,1.0,0.6457099313206706,nenhum,0.0,0.0,0.0,True,False,1000,0.0973973274230957,inf,False,1000,3.796923875808716,,False,1000,0.0,
generate_diagonal_dominant,37.0,0.689554419284149,0.0,2.440971415200864,-4.715729448836188,0.0,11.792202744987042,0.3635253152058379,0.5405405405405406,1.0,0.2922208803760564,nenhum,0.0,0.0,0.0,True,False,1000,0.09366774559020996,,False,1000,0.728569507598877,,False,1000,0.0,
generate_diagonal_dominant,290.0,0.6960285374554103,0.0,1.7393760208264908,-39.178930620365975,0.0,118.22715154578863,73.72086362565919,0.47586206896551725,1.0,0.8121211954143498,nenhum,0.0,0.0,0.0,True,False,1000,0.16552972793579102,3.3005304466666418e+109,False,1000,6.291586399078369,inf,False,1000,0.0,
generate_diagonal_dominant,440.0,0.0,0.9992195464479285,4.6410696744758475,21735.860862476417,1.0,460701.4287351859,12907.08853861515,0.5,1.0,1815.1036146342085,jacobi,0.5214261597624725,0.4785738402375274,0.0,False,True,2,0.02509284019470215,2.9667913288444577e-07,True,2,0.027339696884155273,1.2529215598244177e-07,False,1000,0.0,
generate_diagonal_dominant,15.0,0.6711111111111111,0.0,1.5366269992513104,-1.6582636734077731,0.0,4.249777571580717,0.3071136754283153,0.5333333333333333,1.0,0.180017968849022,nenhum,0.0,0.0,0.0,True,False,1000,0.07905197143554688,,False,1000,0.37139058113098145,,False,1000,0.0,
generate_diagonal_dominant,187.0,0.696416826331894,0.0,1.5480412979941927,-25.29432964695851,0.0,70.85079348046241,46.576890594779215,0.5454545454545454,1.0,0.6535494290714391,nenhum,0.0,0.0,0.0,True,False,1000,0.06665158271789551,inf,False,1000,3.568333864212036,,False,1000,0.0,
generate_diagonal_dominant,133.0,0.6973825541296852,0.0,2.679829095815723,-17.889871078932487,0.0,48.131936012672256,1.866155498784599,0.49624060150375937,1.0,0.5514215700918311,nenhum,0.0,0.0,0.0,True,False,1000,0.08195352554321289,inf,False,1000,2.910923480987549,,False,1000,0.0,
generate_diagonal_dominant,93.0,0.696149843912591,0.0,1.3496184567268892,-12.469091878375833,0.0,32.486971194098366,26.47084613086886,0.6021505376344086,1.0,0.4639588785158236,nenhum,0.0,0.0,0.0,True,False,1000,0.0817568302154541,,False,1000,2.2719666957855225,,False,1000,0.0,
generate_diagonal_dominant,14.0,0.6428571428571428,0.0,2.0269661406514636,-0.9510569947816782,0.0,5.752005389199592,0.20741568255883158,0.5,1.0,0.9594146189955317,nenhum,0.0,0.0,0.0,True,False,1000,0.06810855865478516,inf,False,1000,0.3633906841278076,,False,1000,0.0,
generate_diagonal_dominant,33.0,0.6887052341597797,0.1536364335694581,1.2699829385528079,-2.2539113080969444,0.0,16.929539251254077,7.050491878748708,0.5454545454545454,1.0,1.3828254797570465,gauss_seidel,0.42513111178025975,0.5748688882197401,0.0,False,True,79,0.019814491271972656,8.838974457679856e-07,True,42,0.018471479415893555,7.625572537772437e-07,False,1000,0.0,
generate_diagonal_dominant,92.0,0.6879725897920606,0.4345037997933585,1.3408465836326673,-6.999450668141612,0.0,74.46184695139618,45.510744388706016,0.4673913043478261,1.0,2.3231363023258544,jacobi,0.9466103160569697,0.05338968394303022,0.0,False,True,17,0.0014920234680175781,7.158527217905719e-07,True,11,0.02788400650024414,5.020388690100632e-07,False,1000,0.0,
generate_diagonal_dominant,54.0,0.6995884773662551,0.29189169741598775,1.7773291180238593,-3.807129587497413,0.0,33.23170951206124,5.768034858608207,0.5,1.0,1.732284874837765,jacobi,0.9532074394434884,0.046792560556511556,0.0,False,True,24,0.0010600090026855469,5.954855199712634e-07,True,15,0.02328348159790039,3.021140383777492e-07,False,1000,0.0,
generate_diagonal_dominant,216.0,0.7008316186556927,0.6115565927983196,1.2187534596211806,-15.844681713115548,0.0,244.44638072511466,248.33448697048777,0.46296296296296297,1.0,3.477432974300219,jacobi,0.9947235947313119,0.005276405268688163,0.0,False,True,12,0.0004425048828125,4.354565207714728e-07,True,8,0.08651399612426758,3.843008481173626e-07,False,1000,0.0,
generate_diagonal_dominant,72.0,0.6942515432098766,0.3777873609973559,1.3097458025665367,-5.134850403968809,0.0,49.89172830275395,26.7286544185402,0.5277777777777778,1.0,2.0333684434172903,gauss_seidel,0.2120711495770771,0.7879288504229228,0.0,False,True,21,0.016910314559936523,9.104174706933959e-07,True,12,0.004917144775390625,5.57041756991233e-07,False,1000,0.0,
generate_diagonal_dominant,509.0,0.6979400264782056,0.03585934948277769,2.6821689984363903,-68.78339326815008,0.0,236.4803232184555,22.604071447913384,0.5029469548133595,1.0,1.073289867368513,jacobi,0.9099330728566241,0.09006692714337593,0.0,False,True,305,0.11130094528198242,9.571049184534148e-07,True,151,1.8143634796142578,9.515933503032907e-07,False,1000,0.0,
generate_diagonal_dominant,195.0,0.6944115713346483,0.5922917865661654,0.9161869262652734,-14.618798044780762,0.0,214.9883471731505,413.9558681190514,0.5692307692307692,1.0,3.340533572011866,jacobi,0.9825463069176871,0.0174536930823129,0.0,False,True,12,0.00044083595275878906,4.62647498167953e-07,True,8,0.025736331939697266,5.46075328367029e-07,False,1000,0.0,
generate_diagonal_dominant,462.0,0.6986188414759844,0.011056728845709962,2.390525983794504,-62.25177536760262,0.0,208.7651397838513,36.473419446847345,0.5021645021645021,1.0,1.0217239996569694,nenhum,0.0,0.0,0.0,True,False,1000,0.3490440845489502,58764870646.93297,False,1000,11.7975594997406,2.0692377057018815e+21,False,1000,0.0,
generate_diagonal_dominant,24.0,0.6388888888888888,0.13773919241877797,1.0864929586607892,-1.9642490822264376,0.0,13.021596219591867,8.18401749820111,0.4583333333333333,1.0,1.2872783303307163,jacobi,0.6856115109729176,0.3143884890270824,0.0,False,True,293,0.015421867370605469,9.758578237587595e-07,True,147,0.05351114273071289,9.680697429799166e-07,False,1000,0.0,
generate_diagonal_dominant,203.0,0.699022058288238,0.6006131151941969,1.938672506334825,-14.967618499348252,0.0,224.57926903884592,42.686237928683354,0.5073891625615764,1.0,3.3856380483821917,jacobi,0.9792831744289043,0.020716825571095738,0.0,False,True,12,0.0004494190216064453,4.623115760058234e-07,True,8,0.022031307220458984,5.591157939200902e-07,False,1000,0.0,
generate_diagonal_dominant,225.0,0.6992987654320988,0.6185099638684466,1.4983164762512025,-16.794196116452063,0.0,263.40951421697366,128.52090034329828,0.5155555555555555,1.0,3.568484910913734,jacobi,0.9851367057026102,0.014863294297389812,0.0,False,True,12,0.0005137920379638672,3.231985256652765e-07,True,8,0.03531599044799805,3.0994062180197726e-07,False,1000,0.0,
generate_diagonal_dominant,418.0,0.6983471074380165,0.0,1.724662339540155,-56.35672104547207,0.0,184.38220755660532,148.41989656675202,0.47607655502392343,1.0,0.9723502720485891,nenhum,0.0,0.0,0.0,True,False,1000,0.2804417610168457,2.2929802574557104e+31,False,1000,7.909036159515381,1.8471655477455674e+61,False,1000,0.0,
generate_diagonal_dominant,429.0,0.6978064670372363,0.0,3.2211565323030342,-58.010309063379985,0.0,190.82080111998795,5.148624921637737,0.5058275058275058,1.0,0.9866201663627858,nenhum,0.0,0.0,0.0,True,False,1000,0.3096306324005127,1.0177527555579824e+19,False,1000,7.175593852996826,9.323335336310228e+32,False,1000,0.0,
generate_diagonal_dominant,469.0,0.6985601993080592,0.015315510885475891,1.7743959380546466,-63.35191427892368,0.0,213.2164638041742,155.57287576748593,0.47547974413646055,1.0,1.0300341450908397,gauss_seidel,0.0,1.0,0.0,False,False,1000,0.25060319900512695,1.3469841841332948e-06,True,327,2.698244094848633,9.911536764332652e-07,False,1000,0.0,
generate_diagonal_dominant,412.0,0.6979628145913847,0.0,2.008459710897948,-55.246241571989565,0.0,180.26830592089982,73.51044723274548,0.4854368932038835,1.0,0.9650813846062221,nenhum,0.0,0.0,0.0,True,False,1000,0.2165238857269287,1.6144241431403549e+27,False,1000,6.866137504577637,7.931833267364133e+60,False,1000,0.0,
generate_diagonal_dominant,410.0,0.69837001784652,0.0,1.8295624335772043,-55.007241395272764,0.0,179.25671407676913,104.78770330672666,0.48048780487804876,1.0,0.9616061566523898,nenhum,0.0,0.0,0.0,True,False,1000,0.17319560050964355,1.3635635691896615e+35,False,1000,6.94852614402771,1.1585765201653037e+67,False,1000,0.0,
generate_diagonal_dominant,239.0,0.6959436984646628,0.6309038126184185,1.223049416976599,-17.925040916128747,0.0,289.00772388362697,310.94527981792794,0.5397489539748954,1.0,3.695307364377326,jacobi,0.9911342039832218,0.008865796016778137,0.0,False,True,11,0.0005156993865966797,6.964032148744946e-07,True,8,0.05925416946411133,2.5122457346956856e-07,False,1000,0.0,
generate_diagonal_dominant,381.0,0.6975151728081235,0.7017065453747692,1.5816460197960072,-28.493800679480277,0.0,571.806170028433,301.7997953568041,0.4881889763779528,1.0,4.648068281279484,jacobi,0.6051718462741953,0.39482815372580465,0.0,False,True,10,0.028337478637695312,2.3283984755276654e-07,True,7,0.04465198516845703,2.1086959662209938e-07,False,1000,0.0,
generate_diagonal_dominant,464.0,0.6987914313317479,0.7295021792474939,1.6082478843708048,-34.613006539801376,0.0,762.6825497448367,390.8662295622472,0.5129310344827587,1.0,5.122002231995472,jacobi,0.9913446182287756,0.008655381771224446,0.0,False,True,9,0.0011835098266601562,3.8491477068322685e-07,True,7,0.13808822631835938,1.2540345169740997e-07,False,1000,0.0,
generate_diagonal_dominant,72.0,0.693287037037037,0.6601036988047053,1.0236045080463207,-2.4671622769447922e-17,0.0,95.29050514726968,100.07394956769252,0.5555555555555556,1.0,4.060269277811121,jacobi,0.9902670395465107,0.009732960453489316,0.0,False,True,11,0.0002887248992919922,3.6827529258957557e-07,True,7,0.030475139617919922,9.952936675213052e-07,False,1000,0.0,
generate_diagonal_dominant,216.0,0.7044324417009602,0.7983002122286431,1.7186857026663618,0.0,0.0,468.5168004370847,120.85563541495122,0.5092592592592593,1.0,6.921925809984237,jacobi,0.9850767329355978,0.014923267064402116,0.0,False,True,8,0.0003986358642578125,2.0515641881713144e-07,True,6,0.026810884475708008,2.478376987888096e-07,False,1000,0.0,
generate_diagonal_dominant,329.0,0.6977854971775944,0.6803180455266851,1.0313125938745982,-24.60607108218283,0.0,460.5485433578917,855.262804297646,0.5501519756838906,1.0,4.311696654191321,jacobi,0.9868421060030663,0.013157893996933732,0.0,False,True,10,0.0007393360137939453,5.989467012543258e-07,True,7,0.05700564384460449,3.758704168095718e-07,False,1000,0.0,
generate_diagonal_dominant,13.0,0.6568047337278107,0.2937487683661135,1.4394154213226458,-1.708035422500241e-17,0.0,8.363479794799373,1.1823803238702393,0.46153846153846156,1.0,1.7218669755557305,jacobi,0.9702780042509123,0.029721995749087786,0.0,False,True,23,0.0005259513854980469,6.32063126713748e-07,True,18,0.017897605895996094,5.121328498199667e-07,False,1000,0.0,
generate_diagonal_dominant,140.0,0.6891836734693877,0.7554385376051888,1.404288515462469,-1.0150610510858574e-16,0.0,259.14422710034506,139.92651050660083,0.5285714285714286,1.0,5.708972704682284,jacobi,0.9848332370399459,0.015166762960054083,0.0,False,True,9,0.00028967857360839844,2.1423932240772282e-07,True,6,0.019342899322509766,6.577089073152264e-07,False,1000,0.0,
generate_diagonal_dominant,324.0,0.697025986892242,0.8371360734353668,1.7022892436730068,-1.3158198810372225e-16,0.0,889.5810037078393,321.6697758553909,0.5092592592592593,1.0,8.594855444701794,jacobi,0.9716633146667646,0.028336685333235394,0.0,False,True,7,0.0008144378662109375,3.054807668099702e-07,True,5,0.02845931053161621,9.398389118345998e-07,False,1000,0.0,
generate_diagonal_dominant,332.0,0.6963184061547394,0.8383323931419788,1.4808888471831925,6.420566889398495e-17,0.0,919.1187704691753,536.9908446515041,0.4879518072289157,1.0,8.703765548213832,jacobi,0.9876853109164127,0.01231468908358734,0.0,False,True,7,0.0008084774017333984,2.916897322083803e-07,True,5,0.06607890129089355,8.303269933706184e-07,False,1000,0.0,
generate_diagonal_dominant,294.0,0.6956707853209311,0.8283239981615571,2.1353863539649893,-9.667248105579594e-17,0.0,767.2603146778623,92.432534303907,0.5034013605442177,1.0,8.18992399790228,jacobi,0.9911854446485558,0.008814555351444184,0.0,False,True,7,0.0005559921264648438,5.948682572116774e-07,True,6,0.06311154365539551,5.1258193181826865e-08,False,1000,0.0,
generate_diagonal_dominant,210.0,0.6967573696145124,0.7980039799788214,1.4561182723622244,-8.458842092382145e-17,0.0,466.39707389865237,271.8470873168262,0.5238095238095238,1.0,6.930099115894437,jacobi,0.9770472024836295,0.022952797516370443,0.0,False,True,8,0.0005671977996826172,1.716376102597416e-07,True,6,0.02460026741027832,1.6161004910433923e-07,False,1000,0.0,
generate_diagonal_dominant,215.0,0.699188750676041,0.7992950245793341,1.0334551038657185,1.8176674635723493e-16,0.0,474.79831337610915,626.9793781716485,0.5441860465116279,1.0,6.968216785619294,jacobi,0.9874895966963892,0.012510403303610675,0.0,False,True,8,0.0003962516784667969,1.8422965682085145e-07,True,6,0.03186845779418945,1.0325873110574516e-07,False,1000,0.0,
generate_diagonal_dominant,499.0,0.6980935819534861,0.738628600800054,1.5842940967700936,-37.5103806692709,0.0,855.7967876882855,521.0540810097118,0.4849699398797595,1.0,5.3230884823932705,jacobi,0.9837589421991366,0.016241057800863486,0.0,False,True,9,0.0013794898986816406,3.162657119456994e-07,True,7,0.08512139320373535,8.520600035562636e-08,False,1000,0.0,
generate_diagonal_dominant,264.0,0.6983040633608815,0.8186106298589727,2.841750630745858,0.0,0.0,648.2785650142667,14.70368704380357,0.5075757575757576,1.0,7.734717623437349,jacobi,0.9922948781177879,0.0077051218822120964,0.0,False,True,7,0.00045680999755859375,5.394854162595837e-07,True,6,0.05938601493835449,8.504077421400936e-08,False,1000,0.0,
generate_diagonal_dominant,445.0,0.6990632495896982,0.8596559145047702,1.065642219733701,1.1177076742293711e-16,0.0,1416.8184139316488,2167.346605166198,0.5393258426966292,1.0,10.032003802263132,jacobi,0.7307500100710034,0.2692499899289965,0.0,False,True,7,0.02570486068725586,1.013039984988765e-07,True,5,0.07109236717224121,3.691097471332969e-07,False,1000,0.0,
generate_diagonal_dominant,362.0,0.6968728060804005,0.8454693350398461,1.2558165903285052,-1.5702601895250832e-16,0.0,1049.622802719444,1002.7322980655912,0.47513812154696133,1.0,9.092043330037828,jacobi,0.992843840860075,0.007156159139924946,0.0,False,True,7,0.0008261203765869141,1.958333027193924e-07,True,5,0.11680030822753906,6.16978914878588e-07,False,1000,0.0,
generate_diagonal_dominant,307.0,0.6961559273838449,0.8596559925787858,1.31749466946774,9.24054875691985,1.0,980.8062529344209,820.977100446392,0.5244299674267101,1.0,10.037347531985848,jacobi,0.987081059001941,0.012918940998058983,0.0,False,True,6,0.0007503032684326172,8.834940869493781e-07,True,5,0.057874202728271484,3.099753637036315e-07,False,1000,0.0,
generate_diagonal_dominant,267.0,0.6955491029471588,0.8491197189296462,2.112836238687578,8.023091637380414,1.0,796.9133104294373,101.85534716804369,0.5056179775280899,1.0,9.385502442815953,jacobi,0.992539242944325,0.0074607570556748755,0.0,False,True,7,0.0004718303680419922,1.5156334182128477e-07,True,5,0.06396675109863281,4.4051490865968893e-07,False,1000,0.0,
generate_diagonal_dominant,128.0,0.6920166015625,0.7880014524174337,0.9266443489000802,3.8585706525687753,1.0,267.865610654538,412.24951428599775,0.4296875,1.0,6.533048747020507,jacobi,0.9569772188521298,0.04302278114787016,0.0,False,True,8,0.0010447502136230469,4.267102474464191e-07,True,6,0.023677587509155273,2.5790569583679794e-07,False,1000,0.0,
generate_diagonal_dominant,390.0,0.6983497698882315,0.8507446534240704,0.9907518734518006,-9.109522253334617e-17,0.0,1167.2773055940042,2044.7117262642575,0.4564102564102564,1.0,9.399810967154774,jacobi,0.6704682103737118,0.32953178962628804,0.0,False,True,7,0.03302478790283203,2.0313553844349458e-07,True,5,0.06847238540649414,5.807129227610886e-07,False,1000,0.0,
generate_diagonal_dominant,460.0,0.6981001890359169,0.8621260191202811,0.9558605587173464,-9.267948727305654e-17,0.0,1493.5983181509068,3169.3585889610367,0.45217391304347826,1.0,10.213331897316117,jacobi,0.6229945236524423,0.3770054763475577,0.0,False,True,6,0.02953028678894043,9.722573922248354e-07,True,5,0.04926300048828125,3.7562280651967815e-07,False,1000,0.0,
generate_diagonal_dominant,338.0,0.6971044431217395,0.8662252773140047,1.3241643960100304,10.161915706872804,1.0,1131.1834049966192,910.937944986651,0.4822485207100592,1.0,10.518605049302222,jacobi,0.9892403803406875,0.010759619659312478,0.0,False,True,6,0.0006427764892578125,6.649508950664265e-07,True,5,0.05966067314147949,3.6394304944539513e-07,False,1000,0.0,
generate_diagonal_dominant,182.0,0.6967153725395483,0.8186431588858014,0.919226720438009,5.457282129875,1.0,449.27928038511254,724.3703764141106,0.44505494505494503,1.0,7.734439554019599,jacobi,0.987926245918787,0.01207375408121295,0.0,False,True,7,0.0003409385681152344,6.033601552527001e-07,True,6,0.028161048889160156,6.687322343376866e-08,False,1000,0.0,
generate_diagonal_dominant,145.0,0.6935552913198573,0.8000396791611961,1.7295465431250727,4.3805554693746425,1.0,323.8518732004171,80.95836977721959,0.5172413793103449,1.0,6.960000420579912,jacobi,0.9920313209675743,0.007968679032425732,0.0,False,True,8,0.00027942657470703125,2.647066357325936e-07,True,6,0.035443782806396484,1.4505112953852477e-07,False,1000,0.0,
generate_diagonal_dominant,291.0,0.6968269151285412,0.8566168865525274,1.6707784122502112,8.763965129175443,1.0,907.5008783062856,315.73936203687686,0.4879725085910653,1.0,9.782850674941656,jacobi,0.9912430427386365,0.008756957261363552,0.0,False,True,7,0.0005557537078857422,1.3148473574547182e-07,True,5,0.06410789489746094,4.588284476752497e-07,False,1000,0.0,
generate_diagonal_dominant,77.0,0.6933715635014337,0.7250431866571725,0.642409936026094,2.197444618096169,1.0,120.65471119667116,275.5159585617261,0.6363636363636364,1.0,5.024474205316741,gauss_seidel,0.056942431109132594,0.9430575688908674,0.0,False,True,9,0.04025387763977051,7.432603389146486e-07,True,7,0.0024759769439697266,1.369488918423788e-07,False,1000,0.0,
generate_diagonal_dominant,213.0,0.6960920452291213,0.8312178106652428,1.3241796371902532,6.344864166914538,1.0,564.122798484895,409.5215886396163,0.5211267605633803,1.0,8.353720785294772,jacobi,0.9838570766745852,0.016142923325414737,0.0,False,True,7,0.0004572868347167969,4.087755576621091e-07,True,6,0.028133630752563477,5.9519314079818826e-08,False,1000,0.0,
generate_diagonal_dominant,86.0,0.6903731746890212,0.7916694228502106,1.7097483912169824,6.288239356264392,1.0,180.6905808277097,44.05769321072047,0.4883720930232558,1.0,6.6961744294141745,jacobi,0.9933615857890453,0.0066384142109547255,0.0,False,True,8,0.0002079010009765625,3.3148070811561743e-07,True,6,0.03169846534729004,2.821484141443596e-07,False,1000,0.0,
generate_diagonal_dominant,126.0,0.6960191484001008,0.7809962499606404,1.153096580659063,3.7425797822005054,1.0,258.0836121445991,209.36277243571476,0.4603174603174603,1.0,6.414137472094552,jacobi,0.920794846608832,0.07920515339116795,0.0,False,True,8,0.0002541542053222656,3.898850076465671e-07,True,6,0.0030105113983154297,4.590915051611153e-07,False,1000,0.0,
generate_diagonal_dominant,223.0,0.6991091717106719,0.8348171147961998,1.3889067740898924,6.632241521743971,1.0,602.870526599665,364.6536046964808,0.4798206278026906,1.0,8.510972118095333,jacobi,0.9761896997696874,0.023810300230312692,0.0,False,True,7,0.0005004405975341797,3.4573022650880834e-07,True,5,0.020908594131469727,8.516068290002007e-07,False,1000,0.0,
generate_diagonal_dominant,184.0,0.6973948487712666,0.8178554979646431,1.5340062878570806,5.448141594947698,1.0,451.55535528300715,175.8516452986912,0.5108695652173914,1.0,7.75195812029609,jacobi,0.9849236708397285,0.015076329160271514,0.0,False,True,7,0.0004839897155761719,6.172610027973619e-07,True,6,0.031917572021484375,1.2401082812736903e-07,False,1000,0.0,
generate_diagonal_dominant,500.0,0.6984079999999999,0.8678751611001999,2.2249891480626474,-8.526512829121202e-17,0.0,1683.9633785291282,190.7352881347839,0.504,1.0,10.633739906528318,jacobi,0.6593809512619256,0.3406190487380744,0.0,False,True,6,0.027297258377075195,6.815975910219743e-07,True,5,0.05334615707397461,2.81588262330511e-07,False,1000,0.0,
generate_diagonal_dominant,50.0,0.6876,0.7194414174566763,1.0748075579621956,3.511390121169185,1.0,78.19842821151897,60.70847336844743,0.46,1.0,5.054916947381002,jacobi,0.9907009578823406,0.009299042117659412,0.0,False,True,9,0.0002601146697998047,5.015437852542787e-07,True,7,0.028231143951416016,9.960940437265606e-08,False,1000,0.0,
generate_diagonal_dominant,306.0,0.6972959118287838,0.8596131893486317,2.344871838622714,9.110318572669756,1.0,966.5686342493156,71.90689440569452,0.49673202614379086,1.0,9.9941397005485,jacobi,0.9835599749467411,0.016440025053258898,0.0,False,True,6,0.0006928443908691406,9.648659758065323e-07,True,5,0.041846275329589844,4.695682770007653e-07,False,1000,0.0,
generate_diagonal_dominant,172.0,0.6996349378042185,0.8486061513598271,0.9509320663469151,12.6959354713473,1.0,506.91869183813765,738.1141742907475,0.5581395348837209,1.0,9.335169895502347,jacobi,0.9899016651020833,0.01009833489791664,0.0,False,True,7,0.00031566619873046875,2.402843832273927e-07,True,5,0.03153395652770996,5.308807750327902e-07,False,1000,0.0,
generate_diagonal_dominant,461.0,0.6986791893506994,0.8848249945932453,1.232335313529646,13.790204354653444,1.0,1788.7400469112304,1950.1604628299963,0.527114967462039,1.0,12.245684522709691,gauss_seidel,0.42837883930383674,0.5716211606961633,0.0,False,True,6,0.06013631820678711,2.7201518531429404e-07,True,5,0.04549598693847656,1.4722712840740036e-07,False,1000,0.0,
generate_diagonal_dominant,200.0,0.6974750000000001,0.8600171607918605,1.9901058319838894,14.895033240935163,1.0,639.6990595987857,97.59958121698222,0.5,1.0,10.102774661061455,jacobi,0.9879124572627618,0.012087542737238232,0.0,False,True,6,0.0003521442413330078,8.904704858891856e-07,True,5,0.02905559539794922,2.4893265839458283e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.6796875,0.7622148676315311,1.2067520986395541,4.774337271367967,1.0,120.24150469830874,77.61911575435207,0.546875,1.0,5.904705680952119,jacobi,0.7208850032630648,0.27911499673693513,0.0,False,True,8,0.0005674362182617188,6.092879487004116e-07,True,6,0.001493215560913086,3.5743348298360983e-07,False,1000,0.0,
generate_diagonal_dominant,230.0,0.6944423440453686,0.8708502150921484,1.8231480038646257,17.35325142604754,1.0,799.0084938586551,202.20094667925792,0.49130434782608695,1.0,10.89344919913922,jacobi,0.9869593495211575,0.013040650478842536,0.0,False,True,6,0.0003757476806640625,5.25658766066521e-07,True,5,0.02870941162109375,2.931381567431489e-07,False,1000,0.0,
generate_diagonal_dominant,69.0,0.6960722537282084,0.768425598756459,2.435649962371538,4.905165323448799,1.0,127.05870056231032,5.770636955042384,0.4927536231884058,1.0,5.9337062559702805,jacobi,0.9782531625421755,0.021746837457824474,0.0,False,True,8,0.0002815723419189453,5.946444670072335e-07,True,6,0.012905597686767578,6.443382648814836e-07,False,1000,0.0,
generate_diagonal_dominant,293.0,0.6991112301832287,0.8845618871531759,0.9513070028752082,21.76929401566317,1.0,1127.9135950321147,2179.318897586472,0.44368600682593856,1.0,12.185798482457807,jacobi,0.9902887545262173,0.009711245473782637,0.0,False,True,6,0.00049591064453125,3.336782586533363e-07,True,5,0.05105233192443848,1.8098372578641724e-07,False,1000,0.0,
generate_diagonal_dominant,352.0,0.698072701446281,0.8944409833635049,1.5678231958791937,26.405168638193512,1.0,1497.2976444998749,731.6120169450028,0.48863636363636365,1.0,13.395657066312323,jacobi,0.9661911607769013,0.033808839223098706,0.0,False,True,6,0.0013470649719238281,1.6838299404261225e-07,True,5,0.038863420486450195,9.425992820206396e-08,False,1000,0.0,
generate_diagonal_dominant,136.0,0.6929606401384083,0.833646644979124,1.572783937187901,10.097036640390499,1.0,360.46487442125687,128.25509432188,0.47794117647058826,1.0,8.392397563564177,jacobi,0.8958546429342971,0.10414535706570292,0.0,False,True,7,0.00033354759216308594,4.6130362239296933e-07,True,6,0.0028963088989257812,4.5749950705751445e-08,False,1000,0.0,
generate_diagonal_dominant,420.0,0.6983163265306123,0.8800585621175896,0.8690223188577592,12.582724583135688,1.0,1559.878782615351,4452.0126650143075,0.5666666666666667,1.0,11.707798598253337,jacobi,0.9847919394979414,0.01520806050205862,0.0,False,True,6,0.0025441646575927734,3.7382284179071895e-07,True,5,0.16631603240966797,1.796953704893995e-07,False,1000,0.0,
generate_diagonal_dominant,107.0,0.6968294174163683,0.8582935760851981,1.4851023303099027,15.514781091002739,1.0,328.09922853795575,126.64583993911373,0.5233644859813084,1.0,9.828918843374305,jacobi,0.8778110574922069,0.12218894250779308,0.0,False,True,7,0.0002732276916503906,1.3170689086374933e-07,True,5,0.0020003318786621094,3.430613982418246e-07,False,1000,0.0,
generate_diagonal_dominant,360.0,0.6983333333333333,0.8958939914436828,1.8602359726039392,26.940037487428643,1.0,1545.2823380247808,398.5883570585662,0.5083333333333333,1.0,13.558597627378585,jacobi,0.987819529411547,0.012180470588452947,0.0,False,True,6,0.0010819435119628906,1.7948290360692665e-07,True,5,0.08858060836791992,7.684684214435536e-08,False,1000,0.0,
generate_diagonal_dominant,239.0,0.6950333502564732,0.904941207032421,1.0296313804196107,36.05030307763636,1.0,1125.2465312527468,1849.791996963845,0.4435146443514644,1.0,14.793907622483678,jacobi,0.9863390798462282,0.01366092015377187,0.0,False,True,6,0.0004000663757324219,8.94645523075424e-08,True,5,0.02916121482849121,4.8297600046559844e-08,False,1000,0.0,
generate_diagonal_dominant,241.0,0.6955975275907784,0.904783562822402,1.275285786933723,36.04275962947024,1.0,1130.245842687588,1071.90054439355,0.5269709543568465,1.0,14.83276970899126,jacobi,0.9915102500469499,0.008489749953050147,0.0,False,True,6,0.0004324913024902344,9.763290809503697e-08,True,5,0.050992488861083984,7.609740145352912e-08,False,1000,0.0,
generate_diagonal_dominant,481.0,0.698164340575983,0.90985790577577,1.3373228307155385,36.07061104271746,1.0,2386.8793309088937,2373.262698462087,0.4760914760914761,1.0,15.658351492379534,jacobi,0.6821241579939201,0.3178758420060798,0.0,False,True,6,0.03847217559814453,6.689037207808145e-08,True,5,0.0833430290222168,3.83025379012448e-08,False,1000,0.0,
