matrix_type,n,sparsity,symmetry,condition_number,diagonal_dominance,size,eig_spread,fro_norm,best_method,jacobi_success,jacobi_iterations,jacobi_time,jacobi_residual,gauss_seidel_success,gauss_seidel_iterations,gauss_seidel_time,gauss_seidel_residual,gradiente_conjugado_success,gradiente_conjugado_iterations,gradiente_conjugado_time,gradiente_conjugado_residual
generate_clustered_eigenvalues,31,0.0,0.9999999999999999,2.041392685158226,-162.283119355671,31,108.99999999999987,418.9682672095484,gradiente_conjugado,False,500,0.013059854507446289,5.4285141764551754e+98,False,500,6.991825103759766,2.2406854347843685e-06,True,16,0.003241300582885742,1.4977670671216497e-07
generate_clustered_eigenvalues,46,0.0,0.9999999999999999,2.0413926851582254,-221.09063783801633,46,109.00000000000011,503.7950667862696,gradiente_conjugado,False,500,0.015984058380126953,8.352279680070225e+98,False,500,10.599612712860107,1.8418947037101638e-05,True,16,0.0028002262115478516,3.9913975135099855e-07
generate_clustered_eigenvalues,29,0.0,0.9999999999999999,2.0413926851582245,-160.32067922121522,29,109.00000000000004,405.5860745219859,gradiente_conjugado,False,500,0.01418614387512207,1.3234754334176053e+107,False,500,6.669573545455933,2.103765734130802e-06,True,16,0.004170417785644531,1.8802371295824128e-07
generate_clustered_eigenvalues,46,0.0,0.9999999999999999,2.0413926851582263,-222.7408644091478,46,109.00000000000009,503.79506678626956,gradiente_conjugado,False,500,0.013141393661499023,1.2813776433408186e+93,False,500,10.794857740402222,6.478100805865974e-06,True,16,0.002553224563598633,3.002321123362075e-07
generate_clustered_eigenvalues,31,0.0,0.9999999999999999,2.0413926851582254,-170.94159118614368,31,109.00000000000017,418.9682672095483,gradiente_conjugado,False,500,0.012769937515258789,3.1630488403082818e+112,False,500,7.017221689224243,6.170957109716395e-06,True,16,0.0041980743408203125,1.1552526901750438e-07
generate_clustered_eigenvalues,20,0.0,0.9999999999999999,2.0413926851582276,-115.28954266259862,20,109.00000000000006,332.20910137598133,gradiente_conjugado,False,500,0.012807130813598633,4.353354025668957e+112,False,500,4.392308950424194,1.3561329740293122e-06,True,15,0.0039293766021728516,1.366360938199178e-07
generate_clustered_eigenvalues,29,0.0,0.9999999999999999,2.041392685158225,-159.33866281023396,29,108.99999999999993,405.58607452198595,gradiente_conjugado,False,500,0.018147706985473633,1.980865719098181e+81,False,500,6.54637336730957,1.70973799380129e-06,True,16,0.004458189010620117,2.0023681829880273e-07
generate_clustered_eigenvalues,35,0.0,0.9999999999999999,2.0413926851582276,-183.6574985604598,35,109.00000000000016,444.525739904339,gradiente_conjugado,False,500,0.014160871505737305,1.7228635929940143e+88,False,500,7.9938812255859375,3.048588644991898e-06,True,16,0.004552125930786133,1.9630675755879796e-07
generate_clustered_eigenvalues,34,0.0,0.9999999999999999,2.041392685158225,-181.84152888875226,34,109.0000000000002,433.13177375655545,gradiente_conjugado,False,500,0.012337684631347656,1.4141532036249147e+108,False,500,7.536297559738159,2.1923392097520966e-05,True,16,0.0030558109283447266,1.9095453594260715e-07
generate_clustered_eigenvalues,30,0.0,0.9999999999999999,2.0413926851582267,-167.93984277018816,30,109.00000000000009,406.8592003735094,gradiente_conjugado,False,500,0.012653350830078125,3.5268668509719976e+106,False,500,6.660112380981445,3.0886252456244233e-06,True,16,0.0026769638061523438,1.8653749501419883e-07
generate_clustered_eigenvalues,42,0.0,0.9999999999999999,2.041392685158224,-205.64240240417024,42,108.99999999999993,481.39450739492247,gradiente_conjugado,False,500,0.012934446334838867,4.049317094256936e+102,False,500,9.613766193389893,4.256969303630528e-06,True,16,0.002839803695678711,3.0415903101085205e-07
generate_clustered_eigenvalues,40,0.0,0.9999999999999999,2.041392685158225,-200.84072719076548,40,109.00000000000006,469.7938685714921,gradiente_conjugado,False,500,0.012635946273803711,1.801882585671766e+106,False,500,9.077584981918335,4.839920845537528e-06,True,16,0.005019187927246094,1.8093448914952932e-07
generate_clustered_eigenvalues,21,0.0,0.9999999999999999,2.0413926851582236,-127.57484292201367,21,108.99999999999999,346.9335484455735,gradiente_conjugado,False,500,0.013943195343017578,6.027436688109866e+97,False,500,4.60866379737854,4.182705783276403e-06,True,15,0.0028853416442871094,9.008892833798392e-08
generate_clustered_eigenvalues,34,0.0,0.9999999999999999,2.041392685158223,-180.30616580316718,34,109.0,433.13177375655556,gradiente_conjugado,False,500,0.013069629669189453,2.6997996046610142e+82,False,500,7.757045269012451,1.752575093273746e-06,True,16,0.0030465126037597656,1.7760955859840744e-07
generate_clustered_eigenvalues,28,0.0,0.9999999999999999,2.041392685158225,-154.3955811171811,28,109.00000000000003,393.06496135645796,gradiente_conjugado,False,500,0.012551546096801758,5.519227699495005e+122,False,500,6.222940683364868,4.348804446928891e-06,True,16,0.003571033477783203,2.193550371187767e-07
generate_clustered_eigenvalues,26,0.0,0.9999999999999999,2.0413926851582276,-150.55955062194298,26,109.00000000000003,378.76870782547206,gradiente_conjugado,False,500,0.014407873153686523,5.7479390194919974e+78,True,499,5.779416799545288,9.987059568644908e-07,True,16,0.0023374557495117188,1.4027201127571263e-07
generate_clustered_eigenvalues,42,0.0,0.9999999999999999,2.0413926851582263,-215.23561974774117,42,108.9999999999999,481.3945073949225,gradiente_conjugado,False,500,0.014271259307861328,4.073517933633022e+74,False,500,9.511520147323608,3.0073151047399686e-06,True,16,0.0023736953735351562,2.947693020807858e-07
generate_clustered_eigenvalues,18,0.0,0.9999999999999999,2.0413926851582236,-113.47887334262536,18,109.00000000000014,315.16453143556623,gradiente_conjugado,False,500,0.014242887496948242,2.6726026812842563e+105,True,492,3.8644015789031982,9.956522946872616e-07,True,14,0.0007891654968261719,4.563084743149091e-08
generate_clustered_eigenvalues,29,0.0,0.9999999999999999,2.041392685158224,-159.6197542638954,29,109.00000000000004,405.5860745219858,gradiente_conjugado,False,500,0.015313863754272461,2.171955684027168e+101,False,500,6.559672594070435,1.0256250651824898e-06,True,16,0.005400180816650391,1.478156824055403e-07
generate_clustered_eigenvalues,29,0.0,0.9999999999999999,2.0413926851582205,-161.7686039763551,29,109.0,405.5860745219858,gradiente_conjugado,False,500,0.012940168380737305,4.2154299995526986e+86,False,500,6.433972597122192,1.6826142713186243e-06,True,16,0.003545522689819336,1.7978562924037633e-07
generate_clustered_eigenvalues,35,0.0,0.9999999999999999,2.0413926851582245,-183.12421168051355,35,109.00000000000016,444.525739904339,gradiente_conjugado,False,500,0.012825965881347656,1.3645313566018356e+86,False,500,7.873132705688477,3.1871138195548906e-06,True,16,0.002312898635864258,2.9877793411462204e-07
generate_clustered_eigenvalues,13,0.0,0.9999999999999999,2.0413926851582263,-76.85161793093677,13,109.00000000000007,276.0916912911361,gradiente_conjugado,False,500,0.012383699417114258,3.550952146444952e+116,True,466,2.545077323913574,9.968418744547125e-07,True,11,0.0026657581329345703,5.635998784273848e-08
generate_clustered_eigenvalues,33,0.0,0.9999999999999999,2.041392685158224,-175.14504547303721,33,108.99999999999991,431.9360672856832,gradiente_conjugado,False,500,0.01468205451965332,1.7846058783040724e+83,False,500,7.440086841583252,5.140835741410745e-06,True,16,0.0032815933227539062,1.9613806031028809e-07
generate_clustered_eigenvalues,34,0.0,0.9999999999999999,2.0413926851582267,-178.686643877696,34,109.00000000000036,433.13177375655556,gradiente_conjugado,False,500,0.01301717758178711,1.1128933933908166e+120,False,500,7.643725156784058,4.991570186912833e-06,True,16,0.0037298202514648438,2.3480191528783873e-07
generate_clustered_eigenvalues,20,0.0,0.9999999999999999,2.041392685158225,-119.83557056361022,20,109.0,332.20910137598133,gradiente_conjugado,False,500,0.013568401336669922,8.349132249034139e+148,False,500,4.4572813510894775,1.0719731729713307e-06,True,15,0.005246162414550781,5.810711170558679e-08
generate_clustered_eigenvalues,13,0.0,0.9999999999999999,2.041392685158224,-86.43983263050616,13,109.00000000000007,276.09169129113604,gradiente_conjugado,False,500,0.014339208602905273,8.810766736502971e+107,False,500,2.838630199432373,3.4517843655054653e-06,True,11,0.0023097991943359375,7.629489854741578e-09
generate_clustered_eigenvalues,16,0.0,0.9999999999999999,2.0413926851582214,-99.30592638781975,16,108.99999999999994,297.14397664624283,gradiente_conjugado,False,500,0.012445926666259766,2.0325551572382122e+114,True,497,3.5158579349517822,9.901746317387708e-07,True,13,0.003072500228881836,4.307515304933045e-08
generate_clustered_eigenvalues,30,0.0,0.9999999999999999,2.0413926851582294,-162.9103500005353,30,109.00000000000011,406.85920037350945,gradiente_conjugado,False,500,0.014509439468383789,6.508364042416531e+124,False,500,6.816660404205322,3.063938745907078e-06,True,16,0.0027043819427490234,2.2991839294316735e-07
generate_clustered_eigenvalues,37,0.0,0.9999999999999999,2.041392685158228,-189.328802246713,37,109.00000000000043,456.76855060690144,gradiente_conjugado,False,500,0.0161440372467041,5.613904983816426e+93,False,500,8.459606647491455,2.302631702202626e-05,True,16,0.003192424774169922,3.4113624451427873e-07
generate_clustered_eigenvalues,46,0.0,0.9999999999999999,2.0413926851582245,-222.7968894252197,46,109.00000000000007,503.79506678626956,gradiente_conjugado,False,500,0.012950658798217773,4.4013785816633616e+97,False,500,10.563091039657593,3.4262986290113144e-06,True,16,0.005015850067138672,2.8504251447577785e-07
generate_clustered_eigenvalues,22,0.0,0.9999999999999999,2.041392685158229,-131.9973814133683,22,109.00000000000041,348.4209214441635,gradiente_conjugado,False,500,0.016727447509765625,8.25996707873705e+106,False,500,4.967685222625732,1.250635654185185e-06,True,16,0.002430438995361328,1.6718472320207903e-07
generate_clustered_eigenvalues,19,0.0,0.9999999999999999,2.041392685158223,-106.85711702121492,19,109.0000000000002,330.6488800449806,gradiente_conjugado,False,500,0.01582789421081543,inf,True,439,3.6758716106414795,9.738869490619269e-07,True,14,0.0037322044372558594,1.380879585958005e-07
generate_clustered_eigenvalues,43,0.0,0.9999999999999999,2.041392685158226,-206.48576111578447,43,109.00000000000027,491.671304582645,gradiente_conjugado,False,500,0.013646841049194336,1.6404348564727226e+99,False,500,10.125328540802002,5.992873200632105e-06,True,16,0.0033347606658935547,3.7008172541835704e-07
generate_clustered_eigenvalues,40,0.0,0.9999999999999999,2.041392685158224,-197.50475456107046,40,108.99999999999977,469.79386857149217,gradiente_conjugado,False,500,0.017627239227294922,6.475012332381437e+96,False,500,9.344953060150146,2.4202213867242204e-06,True,16,0.003034353256225586,2.401579790437712e-07
generate_clustered_eigenvalues,11,0.0,0.9999999999999999,2.041392685158222,-59.37547119617543,11,109.00000000000004,255.32923598757748,gradiente_conjugado,False,500,0.012445688247680664,3.496319381053346e+74,True,429,2.06266713142395,9.989946454423575e-07,True,10,0.002468109130859375,6.825461661541095e-11
generate_clustered_eigenvalues,34,0.0,0.9999999999999999,2.0413926851582267,-184.87123666035427,34,108.99999999999993,433.13177375655556,gradiente_conjugado,False,500,0.021484851837158203,4.0517087067278645e+82,False,500,8.05351209640503,1.386381649852847e-05,True,16,0.0036733150482177734,1.7109666943156562e-07
generate_toeplitz,13,0.0,1.0,0.12282888438953447,8.518828460800167,13,3.3498398882143032,39.82825694594527,jacobi,True,11,0.00046825408935546875,5.994109757396541e-07,True,7,0.047068119049072266,1.7137118686254918e-07,True,6,0.0012040138244628906,5.350469404529469e-07
generate_toeplitz,11,0.0,1.0,0.1188930682622958,8.626409535358762,11,3.227566723919553,36.63280184638269,jacobi,True,11,0.0010502338409423828,9.909451793389207e-07,True,7,0.03958272933959961,1.1892863866697842e-07,True,6,0.0017895698547363281,1.649372151535898e-07
generate_toeplitz,48,0.0,1.0,0.13640203124743255,8.080249255296605,48,3.780419342940263,76.56388454533274,jacobi,True,13,0.00041365623474121094,3.937600338367742e-07,True,8,0.20065736770629883,4.872044469345856e-07,True,7,0.0005323886871337891,7.890050218148287e-07
generate_toeplitz,30,0.0,1.0,0.13407727889048907,8.178191627633058,30,3.7056784707505948,60.52336123534238,jacobi,True,13,0.0003523826599121094,3.791753373022598e-07,True,8,0.10690546035766602,1.1295642991282275e-07,True,7,0.0024459362030029297,3.6572051307151306e-07
generate_toeplitz,45,0.0,1.0,0.1361799573989575,8.091131749965067,45,3.773261611770753,74.13188623277992,jacobi,True,12,0.0003402233123779297,5.112344248975714e-07,True,8,0.17880558967590332,1.6887144487137252e-07,True,7,0.0015995502471923828,5.90043526375942e-07
generate_toeplitz,25,0.0,1.0,0.13259175866287495,8.230426514056864,25,3.6581362416767327,55.24723964285525,jacobi,True,12,0.0003552436828613281,4.6285044424496364e-07,True,8,0.0985720157623291,1.0956049852159578e-07,True,7,0.0014340877532958984,3.109804852391744e-07
generate_toeplitz,47,0.0,1.0,0.13633227526392613,8.083722391896144,47,3.77817060302678,75.76189321325926,jacobi,True,12,0.0003342628479003906,7.200123475846588e-07,True,8,0.17346811294555664,5.227130146352913e-07,True,7,0.0010371208190917969,8.950063308365296e-07
generate_toeplitz,34,0.0,1.0,0.13487944744214947,8.147464654152435,34,3.731421147261333,64.43394345280055,jacobi,True,11,0.0005271434783935547,6.956116278225514e-07,True,8,0.11966180801391602,2.608773703865733e-07,True,7,0.0013816356658935547,5.110444579857062e-07
generate_clustered_eigenvalues,32,0.0,0.9999999999999999,2.0413926851582236,-172.745896741774,32,108.99999999999997,420.20086413788147,gradiente_conjugado,False,500,0.016843318939208984,1.8059903666505182e+93,False,500,7.661097288131714,3.4864792578736425e-06,True,16,0.0027229785919189453,1.557447655653665e-07
generate_toeplitz,45,0.0,1.0,0.1361799573989575,8.091131749965067,45,3.773261611770753,74.13188623277992,jacobi,True,12,0.0003523826599121094,3.5407511395571676e-07,True,8,0.16656184196472168,4.2847090634555485e-07,True,7,0.0013842582702636719,6.281141907950975e-07
generate_toeplitz,21,0.0,1.0,0.13074457478410273,8.290115664406192,21,3.5992539203469285,50.6320222240974,jacobi,True,12,0.000431060791015625,6.581879911210169e-07,True,8,0.07260346412658691,8.309349830369956e-08,True,7,0.0015883445739746094,1.9458861170471036e-07
generate_toeplitz,40,0.0,1.0,0.13570612147433644,8.112896738974294,40,3.758002055452957,69.89074895407211,jacobi,True,13,0.0003781318664550781,3.286000767319687e-07,True,8,0.14143681526184082,1.7177567584273534e-07,True,7,0.0014045238494873047,6.559912247348939e-07
generate_toeplitz,37,0.0,1.0,0.13533699536443924,8.128779297242254,37,3.746126645379219,67.21774266605443,jacobi,True,12,0.0003387928009033203,4.4259026035993e-07,True,8,0.13070178031921387,2.1246340119299742e-07,True,7,0.0015137195587158203,5.487005769694212e-07
generate_toeplitz,33,0.0,1.0,0.1347023635243131,8.154448066540114,33,3.725734032284974,63.47888716309511,jacobi,True,12,0.00042128562927246094,7.956712950203802e-07,True,8,0.13561367988586426,1.7974201011508044e-07,True,7,0.0010647773742675781,6.174353535431238e-07
generate_toeplitz,49,0.0,1.0,0.13646793552636596,8.076917879373058,49,3.7825442625604975,77.35756181579652,jacobi,True,12,0.0003502368927001953,9.63097640642776e-07,True,8,0.19518756866455078,2.6184185294174173e-07,True,7,0.0011448860168457031,7.315914724218209e-07
generate_toeplitz,21,0.0,1.0,0.13074457478410273,8.290115664406192,21,3.5992539203469285,50.6320222240974,jacobi,True,11,0.0003306865692138672,5.803925055225366e-07,True,7,0.06316256523132324,7.15841122895522e-07,True,7,0.0014350414276123047,2.445001316073554e-07
generate_toeplitz,13,0.0,1.0,0.12282888438953447,8.518828460800167,13,3.3498398882143032,39.82825694594527,jacobi,True,11,0.0002949237823486328,9.283281712361053e-07,True,7,0.03598594665527344,1.0233886078769318e-07,True,6,0.0010149478912353516,3.690908908083485e-07
generate_toeplitz,45,0.0,1.0,0.1361799573989575,8.091131749965067,45,3.773261611770753,74.13188623277992,jacobi,True,13,0.0004303455352783203,5.254678017836016e-07,True,8,0.1602952480316162,4.541549183404982e-07,True,7,0.001199483871459961,7.005607134811395e-07
generate_toeplitz,16,0.0,1.0,0.12682976174020888,8.406559815893463,16,3.475315249049096,44.190292006713634,jacobi,True,11,0.0005116462707519531,3.5434599208490024e-07,True,7,0.04313349723815918,7.758064351043854e-07,True,6,0.0010075569152832031,6.616643052913634e-07
generate_toeplitz,49,0.0,1.0,0.13646793552636596,8.076917879373058,49,3.7825442625604975,77.35756181579652,jacobi,True,12,0.0004143714904785156,8.746211094852569e-07,True,8,0.19277453422546387,4.0842690874013243e-07,True,7,0.0009908676147460938,5.663595568496632e-07
generate_toeplitz,43,0.0,1.0,0.13600815023921334,8.099230350611567,43,3.7677266703876064,72.46522372560749,jacobi,True,12,0.0008051395416259766,5.869709771054289e-07,True,8,0.16552209854125977,2.3670119611539357e-07,True,7,0.0015408992767333984,6.040654707365167e-07
generate_toeplitz,38,0.0,1.0,0.1354686570263685,8.123206470036022,38,3.7503612157072226,68.12039989998337,jacobi,True,12,0.0006289482116699219,5.715705254154749e-07,True,8,0.14140725135803223,1.410614013609908e-07,True,7,0.0012180805206298828,3.7322349362855744e-07
generate_toeplitz,46,0.0,1.0,0.1362583625536751,8.087346534432088,46,3.77578827476451,74.95132093461437,jacobi,True,12,0.0004754066467285156,6.240147566325435e-07,True,8,0.16144585609436035,3.272958464654921e-07,True,7,0.0024843215942382812,6.5707679281665e-07
generate_toeplitz,27,0.0,1.0,0.1332691980731176,8.207211295521141,27,3.6797959334021115,57.415898451409184,jacobi,True,12,0.00032806396484375,5.287941674851726e-07,True,7,0.07908225059509277,7.36247191724605e-07,True,7,0.0016829967498779297,2.656901812500207e-07
generate_clustered_eigenvalues,44,0.0,0.9999999999999999,2.0413926851582267,-219.39912520235995,44,109.00000000000024,492.72210091506827,gradiente_conjugado,False,500,0.012828826904296875,2.8700648553846087e+118,False,500,10.551426887512207,5.865119309398727e-06,True,16,0.0026564598083496094,2.427421699762401e-07
generate_toeplitz,22,0.0,1.0,0.13128305729523831,8.273160258272902,22,3.6163922608632912,51.82437291385539,jacobi,True,12,0.0007498264312744141,3.040655848459972e-07,True,7,0.07005596160888672,3.880183113866277e-07,True,7,0.0026636123657226562,1.5889032122242073e-07
generate_toeplitz,12,0.0,1.0,0.12102574119821606,8.56834301598758,12,3.293679564273809,38.263900808596034,jacobi,True,10,0.0003154277801513672,9.741693507306143e-07,True,7,0.03218698501586914,2.217727685698929e-07,True,6,0.0017025470733642578,2.801264330806989e-07
generate_toeplitz,45,0.0,1.0,0.1361799573989575,8.091131749965067,45,3.773261611770753,74.13188623277992,jacobi,True,13,0.0005753040313720703,3.4245456525304536e-07,True,8,0.16409754753112793,4.2349189878119323e-07,True,7,0.0015821456909179688,7.696173850722683e-07
generate_toeplitz,29,0.0,1.0,0.1338314237061511,8.187197773764396,29,3.6977985281484855,59.50557370372969,jacobi,True,12,0.00033020973205566406,4.0272006559390225e-07,True,8,0.10618901252746582,2.3032922219985587e-07,True,7,0.0016741752624511719,2.7524375149776576e-07
generate_toeplitz,24,0.0,1.0,0.1321998303890644,8.243484669748383,24,3.645621140089256,54.13033839485378,jacobi,True,11,0.00031256675720214844,4.33684604290561e-07,True,8,0.08163142204284668,1.5003562892430237e-07,True,7,0.0019271373748779297,1.2666609157875158e-07
generate_toeplitz,20,0.0,1.0,0.13014135890201578,8.308763857507872,20,3.580081393720974,49.4109069041457,jacobi,True,12,0.0003337860107421875,4.1832218290808087e-07,True,7,0.0727987289428711,6.282336147686478e-07,True,7,0.0021376609802246094,7.856291886098552e-08
generate_toeplitz,22,0.0,1.0,0.13128305729523831,8.273160258272902,22,3.6163922608632912,51.82437291385539,jacobi,True,12,0.0005204677581787109,7.828211247595835e-07,True,8,0.0879204273223877,1.5610693069558364e-07,True,7,0.0014297962188720703,2.671190116930362e-07
generate_toeplitz,17,0.0,1.0,0.1278245798477185,8.377823712737262,17,3.5067007007119777,45.55157363825505,jacobi,True,12,0.000438690185546875,4.277617718786531e-07,True,7,0.057282209396362305,2.2341756890449314e-07,True,7,0.0004603862762451172,5.912276904839294e-08
generate_toeplitz,19,0.0,1.0,0.12946273156251314,8.329370239364494,19,3.558544898856413,48.15883893620086,jacobi,True,12,0.000354766845703125,2.5953077221154403e-07,True,7,0.06874680519104004,5.29811516231749e-07,True,7,0.002109527587890625,1.2113279657855633e-07
generate_toeplitz,41,0.0,1.0,0.13581339637814835,8.108119058542746,41,3.761455245745598,70.75931559006821,jacobi,True,13,0.0003643035888671875,4.4445249844449006e-07,True,8,0.16640853881835938,1.9365687351762087e-07,True,7,0.0012164115905761719,5.359049640473154e-07
generate_toeplitz,29,0.0,1.0,0.1338314237061511,8.187197773764396,29,3.6977985281484855,59.50557370372969,jacobi,True,11,0.0009212493896484375,6.278172488853351e-07,True,8,0.10677051544189453,1.9407029231685686e-07,True,7,0.0014147758483886719,5.303950094100701e-07
generate_toeplitz,24,0.0,1.0,0.1321998303890644,8.243484669748383,24,3.645621140089256,54.13033839485378,jacobi,True,12,0.00033020973205566406,5.290583119713198e-07,True,8,0.08422732353210449,1.8597812043690813e-07,True,7,0.0010569095611572266,3.6183437208954857e-07
generate_toeplitz,32,0.0,1.0,0.1345107602277396,8.161867937936023,32,3.7195833375931606,62.5092406132983,jacobi,True,11,0.0003173351287841797,9.274172255701535e-07,True,8,0.11481165885925293,1.8029823216010838e-07,True,7,0.0015330314636230469,3.989548431074287e-07
generate_toeplitz,32,0.0,1.0,0.1345107602277396,8.161867937936023,32,3.7195833375931606,62.5092406132983,jacobi,True,12,0.0005600452423095703,2.9499346259002016e-07,True,7,0.10491275787353516,9.908770612640352e-07,True,7,0.0012040138244628906,4.090362967752595e-07
generate_toeplitz,16,0.0,1.0,0.12682976174020888,8.406559815893463,16,3.475315249049096,44.190292006713634,jacobi,True,10,0.0005261898040771484,9.783824088755288e-07,True,7,0.05683112144470215,8.330169048867277e-07,True,7,0.0013806819915771484,3.581865346971078e-08
generate_toeplitz,17,0.0,1.0,0.1278245798477185,8.377823712737262,17,3.5067007007119777,45.55157363825505,jacobi,True,11,0.00031447410583496094,9.991050118648075e-07,True,7,0.05315136909484863,7.300457922979269e-07,True,7,0.0016281604766845703,5.6566267813357115e-08
generate_toeplitz,40,0.0,1.0,0.13570612147433644,8.112896738974294,40,3.758002055452957,69.89074895407211,jacobi,True,13,0.0005896091461181641,4.3274258355922634e-07,True,8,0.1552572250366211,3.4652898899759517e-07,True,7,0.0030579566955566406,7.030187475930373e-07
generate_toeplitz,46,0.0,1.0,0.1362583625536751,8.087346534432088,46,3.77578827476451,74.95132093461437,jacobi,True,12,0.0005123615264892578,5.051934178263663e-07,True,8,0.15486407279968262,1.765728023966172e-07,True,7,0.004038572311401367,4.6961493907168493e-07
generate_toeplitz,49,0.0,1.0,0.13646793552636596,8.076917879373058,49,3.7825442625604975,77.35756181579652,jacobi,True,13,0.0003685951232910156,3.065133975113192e-07,True,8,0.18394041061401367,6.686851598085734e-07,True,7,0.0009453296661376953,7.913290987628424e-07
generate_toeplitz,31,0.0,1.0,0.13430301623265573,8.16976650345198,31,3.7129176931480767,61.52431396315998,jacobi,True,12,0.00036406517028808594,7.343317968099259e-07,True,8,0.13106036186218262,1.8808097337718865e-07,True,7,0.0006418228149414062,1.9129270012762557e-07
generate_toeplitz,35,0.0,1.0,0.13504343564259402,8.140880291535513,35,3.7366898405198654,65.37504892764852,jacobi,True,12,0.0003676414489746094,3.0543221795916047e-07,True,8,0.17020201683044434,2.7865303017487763e-07,True,7,0.00047588348388671875,4.5219666825533583e-07
generate_toeplitz,48,0.0,1.0,0.13640203124743255,8.080249255296605,48,3.780419342940263,76.56388454533274,jacobi,True,12,0.0003654956817626953,7.522291497405077e-07,True,8,0.24241304397583008,3.258424900556926e-07,True,7,0.002709627151489258,4.989890418270527e-07
generate_toeplitz,26,0.0,1.0,0.132946723007314,8.218372545214446,26,3.669481108454848,56.34200423812414,jacobi,True,12,0.0011801719665527344,3.498114565836116e-07,True,8,0.13971590995788574,2.4199423133360335e-07,True,7,0.0016169548034667969,3.1714694388127217e-07
generate_toeplitz,20,0.0,1.0,0.13014135890201578,8.308763857507872,20,3.580081393720974,49.4109069041457,jacobi,True,12,0.0006775856018066406,4.0556145381303957e-07,True,8,0.09926652908325195,5.738593725229907e-08,True,7,0.0025763511657714844,8.176278490439354e-08
generate_toeplitz,18,0.0,1.0,0.12869574436279554,8.352257902335195,18,3.534246126784236,46.873337989596216,jacobi,True,12,0.0006005764007568359,2.796365934959662e-07,True,7,0.060552120208740234,3.106875069890915e-07,True,6,0.001409769058227539,9.653064329404115e-07
generate_toeplitz,21,0.0,1.0,0.13074457478410273,8.290115664406192,21,3.5992539203469285,50.6320222240974,jacobi,True,12,0.00049591064453125,5.192845931994827e-07,True,7,0.0890657901763916,3.7202046864100375e-07,True,7,0.001153707504272461,2.1048372743569724e-07
generate_toeplitz,32,0.0,1.0,0.1345107602277396,8.161867937936023,32,3.7195833375931606,62.5092406132983,jacobi,True,13,0.0003693103790283203,6.43366436828026e-07,True,8,0.17346620559692383,4.3936065926803775e-07,True,7,0.0012831687927246094,3.159353794718528e-07
generate_clustered_eigenvalues,40,0.0,0.9999999999999999,2.0413926851582236,-201.32333221974645,40,108.99999999999983,469.79386857149217,gradiente_conjugado,False,500,0.014824867248535156,1.0219562160989319e+88,False,500,9.619316816329956,6.779071024808605e-06,True,16,0.0018999576568603516,2.454508724976048e-07
generate_clustered_eigenvalues,18,0.0,0.9999999999999999,2.041392685158228,-117.5986804770095,18,109.00000000000006,315.16453143556623,gradiente_conjugado,False,500,0.017166614532470703,6.584175320326043e+96,True,493,4.17193603515625,9.916116863981495e-07,True,14,0.002991914749145508,6.956521880837473e-08
generate_band_matrix,14,0.6734693877551021,1.0,1.4825701912418874,0.42857142857142855,14,5.920007403682182,16.55294535724685,gradiente_conjugado,True,248,0.00905299186706543,9.858424315891042e-07,True,130,0.8599395751953125,9.894824518250886e-07,True,14,0.0027332305908203125,5.4729387778244717e-17
generate_band_matrix,14,0.6734693877551021,1.0,1.4825701912418874,0.42857142857142855,14,5.920007403682182,16.55294535724685,gradiente_conjugado,True,264,0.00697779655456543,9.544547769833807e-07,True,126,0.7981808185577393,9.826708326228038e-07,True,13,0.0030579566955566406,1.3172377714848578e-07
generate_clustered_eigenvalues,48,0.0,0.9999999999999999,2.04139268515822,-230.3864993444607,48,109.00000000000009,514.6298408015982,gradiente_conjugado,False,500,0.017428874969482422,9.475783366230893e+88,False,500,11.726633310317993,8.256045960627997e-06,True,16,0.0035233497619628906,3.0497167232021433e-07
generate_clustered_eigenvalues,29,0.0,0.9999999999999999,2.041392685158224,-154.67876618217304,29,109.0,405.58607452198595,gradiente_conjugado,False,500,0.020685911178588867,1.6895074577559669e+117,False,500,6.896265745162964,5.218022917153788e-06,True,16,0.003000497817993164,1.6322067941983008e-07
generate_band_matrix,27,0.823045267489712,1.0,2.0124962244051816,0.2222222222222222,27,6.14729002919686,23.108440016582687,gradiente_conjugado,False,500,0.017146587371826172,0.0003074416020442292,True,387,4.9020678997039795,9.77762292829762e-07,True,21,0.004643440246582031,6.400764843922583e-07
generate_band_matrix,16,0.7109375,1.0,1.5884004395651377,0.375,16,5.99026561254428,17.72004514666935,gradiente_conjugado,True,335,0.008655548095703125,9.759642822294514e-07,True,174,1.361041784286499,9.39047280542505e-07,True,15,0.003285646438598633,3.3503806549721923e-07
generate_clustered_eigenvalues,46,0.0,0.9999999999999999,2.0413926851582254,-221.82961636324623,46,109.00000000000018,503.7950667862696,gradiente_conjugado,False,500,0.024613380432128906,9.817285322591019e+92,False,500,11.273787260055542,1.031344131050305e-05,True,16,0.003300189971923828,2.6688402157378424e-07
generate_band_matrix,21,0.7755102040816326,1.0,1.8070324453029143,0.2857142857142857,21,6.089419171067214,20.346989949375804,gradiente_conjugado,False,500,0.017982959747314453,6.009358114710769e-05,True,335,3.2446742057800293,9.790126088164981e-07,True,18,0.0062406063079833984,6.002642791154155e-07
